0,1,2,3,4,5,6,7,8,9
0.153918826215721,0.07650785489849544,0.1688476353942208,0.0784550726244331,0.07435364813789308,0.08103251500907392,0.07392292620704724,0.07607490425080407,0.07592230455938288,0.0891071872929519
0.21733681192071538,0.2766030786707318,0.19829528873781307,0.27710952652038884,0.26098058146020514,0.2990613173640235,0.29991622317902406,0.31519757980467006,0.3180453261827428,0.27882111796541986
0.2124190457269111,0.2854223706052335,0.20141211278126556,0.308193780576713,0.2689479682942529,0.2936611307187464,0.28718239293952946,0.29666285811326787,0.30349940027449185,0.27365570688967933
0.15718504225372162,0.11429427475342148,0.17015934996483897,0.11315832383798897,0.11073971172615704,0.1177575596619424,0.1114355489916359,0.10691678404778772,0.11774553748916683,0.11851861524058621
0.17388384746681887,0.13244480195173042,0.17996777349478152,0.10702511394799387,0.10934478672768573,0.12361255488257014,0.13558754029780118,0.1510099881083501,0.08962783031200887,0.13661191066844197
0.1573384060287125,0.12261208694252658,0.1689630859255777,0.10630257597674234,0.11791649760231464,0.12158538342316147,0.11365357738428207,0.10742069028068617,0.12247121755505044,0.11295690451242076
0.1786129891028105,0.15127911794274687,0.18122908484146044,0.16227512154991452,0.15610374742778413,0.16956495033869493,0.17090916526440053,0.15325256330968012,0.17336360111464272,0.16313119156863481
0.18243643798627937,0.1814920300868047,0.18085142182960767,0.2038037165762387,0.18625312745467376,0.18649386076749322,0.19807586516045497,0.1677776290437197,0.17258485314626557,0.16703855738185894
0.2119872719620644,0.27503964551790777,0.19693676524364798,0.2706164817881706,0.257471798419361,0.2851324514253286,0.2810748668784353,0.2815536441660186,0.26731350205836696,0.24991289502082378
0.14831700182451935,0.06844418546460802,0.16776087786366517,0.04897733066547761,0.06785857396183563,0.05795837224726539,0.055987617179119306,0.06866582234498417,0.05131072326349102,0.07554783029917098
0.18589649059956814,0.20300314804811656,0.1843256207372429,0.22488752305695828,0.22343640344767324,0.24205503619187144,0.2235475485469568,0.23251589231958342,0.22519836766346982,0.19676530845087467
0.17496384906684745,0.14227434114750467,0.18036637436524364,0.13524333600139837,0.1330779138437153,0.1305358647007142,0.15570246754735867,0.13891423480035783,0.1329821635428112,0.14666860291527004
0.17449881072983,0.1493915838294051,0.18059298306568264,0.1681127150429828,0.15250048144630743,0.13929150928552653,0.14947859943948544,0.12636443239434558,0.1549398991878343,0.14160376524690932
0.160892451130839,0.14087252061625014,0.1704441789712461,0.12741592210960348,0.1376878680992643,0.13472951401974378,0.1399484721477238,0.1359147432609369,0.1428587946428116,0.13109539005371115
0.17800855877434055,0.13252244114204845,0.18036637436524364,0.1265893080196274,0.1455611574342523,0.1238389692307629,0.1260569497623302,0.12605969257763555,0.12567909891726647,0.1405704178561447
0.18328621620563626,0.18862798717342155,0.18557537403753438,0.195375938057023,0.2060582726992342,0.20138608531578336,0.19647856644941242,0.20514344809798404,0.17405039921818635,0.18221455978665943
0.20374740853988174,0.22591656856640585,0.19644256347631686,0.2092690401800923,0.19905613801089952,0.20730242496289578,0.24111084333057917,0.22095615207092076,0.21900177287661565,0.23199654862208052
0.18348133156637567,0.16532323084967326,0.1821480900487871,0.15552318015053473,0.15769641882447008,0.1424673678499573,0.14831275374314803,0.15336966909239608,0.13225578915055886,0.17431527102802172
0.1870097384068507,0.18129915238850927,0.18154924666861266,0.1983033807240184,0.18864443532298297,0.17332278105958462,0.17675586823432773,0.19582133079784095,0.1713731091067128,0.18635969430951532
0.1893626299518819,0.19430191283348625,0.183019218785886,0.20613783472359076,0.19062903266782108,0.20830151258989932,0.19648976490644443,0.20340014318711366,0.18213749021035736,0.19103800973929858
0.19147054142180184,0.18667219962719872,0.18561636303480022,0.19402201437120634,0.19031891335011045,0.2120191118497074,0.19019630457655357,0.18163943159755813,0.18051007574275596,0.1840375514797853
0.15807326299478572,0.10595599070681785,0.16997814774060388,0.09599253619321545,0.09802385029517538,0.09184174667469429,0.08935475116910475,0.08760278320609427,0.08822362328422398,0.11396465975274409
0.1901193857288318,0.1901371150921909,0.18808596583943113,0.16374099082316004,0.16743793532239698,0.17173603804325882,0.16321016398080032,0.17052534504154382,0.14819375270597496,0.19693004153742688
0.2717034542768497,0.3977223080900634,0.224270999215714,0.38635286748850683,0.4281949756587854,0.404873459854941,0.4049441587483328,0.42622699751316107,0.41780270440435474,0.39198169286164036
0.22573423261436196,0.33706233894671755,0.20497295005749228,0.4398538112991187,0.3944240920222624,0.4330951831815072,0.4032243822035984,0.3477569642803541,0.3337888832586591,0.3001674452026328
0.20175679851932707,0.22287414465586947,0.1948855637814053,0.23063073018498942,0.23327238314617843,0.17819750907922122,0.18849208647526883,0.18284120688129746,0.20532882594125823,0.22902137704325715
0.17626284649858992,0.15766298387252295,0.18177100753647987,0.149550861883392,0.18573393039941363,0.15555683688043553,0.19462084795001955,0.16159325532450589,0.16976459849877526,0.16854862414124971
0.19967835079806098,0.2233959486109993,0.19208961592703927,0.26013550928938883,0.22913146498867282,0.2189838051575485,0.24904612806333523,0.2270806675278048,0.1999426666417355,0.2357272770412695
0.21694620328207562,0.33500566557176653,0.20280559628128958,0.3178337175148834,0.29623332013652676,0.2966439255762565,0.3078644149483267,0.3214324154129579,0.3015858795863062,0.3011676152032888
0.1913606666196982,0.1936364763082442,0.18956957659847526,0.18496750482350582,0.2013204295273256,0.1832761955583885,0.18740982896848515,0.1931634544553775,0.17535860626545113,0.21739604535782955
0.153918826215721,0.07697954355942567,0.167852929933371,0.07462566877894596,0.08166273277859938,0.08373650819958159,0.06884433059178685,0.0731141614665391,0.0778421025353868,0.08201630399955478
0.1709633786874714,0.13664862085431737,0.1789539187831939,0.1445271208831537,0.12514708089288917,0.1462954140188159,0.11779309070500754,0.1380277382359577,0.1229513618896366,0.13277079292430763
0.14930449140567031,0.0615622085862599,0.167852929933371,0.04920366287361366,0.040786323869683366,0.044689353272368594,0.048444345465224956,0.03765551670233537,0.04080489059089402,0.0712723115447112
0.22309531030037266,0.3658767377346361,0.20662593375625582,0.3742034349468839,0.39420314756912817,0.4141915185608321,0.39869652106317904,0.3731981271257863,0.3654383592506508,0.3426555435705776
0.20366570144634832,0.26146903235841573,0.1961283566219341,0.2778578588044804,0.263075988293201,0.2699968599889151,0.2649436765285111,0.25274226944096084,0.26861197143555515,0.26972936951234744
0.18233974991002025,0.2092861176007859,0.18511586224726795,0.19394886027846622,0.20686282197232167,0.21396681263754955,0.2081683303383029,0.2163582224010636,0.18410095152468667,0.20001374388156917
0.14731873526300104,0.054475994084768185,0.16776087786366517,0.03932943368330104,0.02777124834624353,0.0282924483422499,0.03392235743601943,0.03982531752064873,0.03131992003282254,0.06642271025484597
0.16601589994281632,0.12234149501075835,0.17505217538609413,0.11249850565810754,0.11012318754658929,0.12114248822577905,0.13443675440397548,0.12974308913049867,0.13292507964310776,0.13140005830554222
0.2248693667684138,0.2905958046609781,0.2267174508095453,0.25213669218292756,0.32433343044841556,0.2643755309181172,0.3069899853612699,0.28611491083902857,0.36664173182612586,0.26009376337895684
0.27347401202367094,0.5327146345045117,0.23056490572123398,0.5455735992281421,0.4871807044582973,0.5450133015533564,0.507824526534262,0.5272002139076464,0.5427463961960443,0.4923298897740897
0.153918826215721,0.06364633156318887,0.167852929933371,0.040074098035329374,0.03942320796764508,0.036305877543799096,0.04143697607624954,0.05710676989348741,0.057155277513282546,0.07639543349020135
0.27923425011759734,0.5164137141612333,0.22570579254002354,0.5984876310492452,0.5947851543843463,0.5661132264898447,0.5906206657895481,0.5779167006841055,0.5773328372956638,0.502299192514379
0.18407042381782818,0.16881519506750367,0.1842505478074061,0.18052607136171162,0.17748712354000862,0.16020199930041715,0.1790614798595945,0.15614897366267685,0.16731074081087918,0.16435927095335248
0.23486547182384704,0.37039044572252283,0.2060988259363975,0.35789874706822655,0.37762042203977697,0.40345834609747505,0.41369920395104093,0.4205913471235872,0.3660332929325806,0.35647236051003767
0.25035733026728935,0.429303849663925,0.21014607551503545,0.5476881418728273,0.3283612899806636,0.42760316836492557,0.456192149306742,0.4178931287107678,0.44924751163188614,0.39339328959489495
0.1849083423137518,0.17167414950817708,0.18466371498250106,0.19425753013048297,0.18232122101243664,0.18887517770786338,0.17923452311333557,0.19234920728006286,0.17503761658129913,0.17794399100017488
0.2178740862558451,0.3643461532399024,0.19780047601808362,0.4112882610944731,0.3393261962223553,0.3951514487845498,0.4275516995029414,0.3320762336083645,0.3493703773957019,0.2957669848211253
0.20167217460499484,0.22509548620483985,0.1958201743179261,0.21558478899380795,0.22645794952003603,0.23564549861316592,0.22198776469045664,0.22287997030836218,0.2435780212915306,0.22632868990611454
0.16817194989913214,0.12077637745267263,0.17630335006918438,0.11577665428295299,0.10825355544422355,0.10670114953943284,0.11801539876136855,0.0966965838405488,0.09199163229334396,0.1374891481514126
0.18147121753052964,0.1398030462605176,0.18171338622350983,0.14849295903441975,0.15059371152496842,0.1423253297224879,0.13437895655475035,0.15655308315539584,0.13053551311675693,0.16980987976502523
0.15718504225372162,0.09754197916710464,0.16926631324757813,0.09914358371129887,0.10320865771088966,0.08984510422645818,0.09219595429824533,0.08633036345666552,0.09345761571001314,0.10352392985206829
0.15941217004566943,0.13412585799250595,0.16950266964698524,0.1145967836229962,0.12332239324646262,0.12438121979928225,0.12865757038154338,0.11709294759641771,0.12832505855354864,0.1204689597514485
0.1544339147911328,0.06947833668157191,0.167852929933371,0.057500719628819454,0.05160823412017681,0.04903498467089722,0.05323607229615409,0.0475942420109196,0.04157193695310342,0.07413713174993788
0.1544339147911328,0.07961835572504039,0.167852929933371,0.0732297406669923,0.08120923322921385,0.07269892074687807,0.08790880823929079,0.06434678027863179,0.08001852660623426,0.08414943816091897
0.21733681192071538,0.2915386127629352,0.19780047601808362,0.32441859073543755,0.2595748178494203,0.30887049319780424,0.26752137413436916,0.27645838935848827,0.3520741170490566,0.28648664113561
0.18589649059956814,0.1810574777246968,0.18466371498250106,0.20560587357004323,0.23835880902958514,0.20219877996718738,0.2010956637523138,0.18760436026353644,0.19925279918540195,0.1813869978250285
0.21113115073749913,0.29440203952672145,0.1979969290579232,0.29147900055698944,0.30407590293225817,0.33335982413100257,0.29717193945267834,0.3203121730871059,0.3160511243271,0.27412083956887867
0.239414334720549,0.3448401948597155,0.2093221105815489,0.389482142968431,0.382091608199654,0.3883296098961664,0.3761893866836602,0.4156205377301722,0.387479703414715,0.35013670938839064
0.18897843018466723,0.18753674805381373,0.18617031320903907,0.14138808804833422,0.1560424893311119,0.16933597807193912,0.13624775676936807,0.14374656775466935,0.127891209157329,0.16478482632375582
0.1859019408402837,0.16154996835403126,0.18513324920607147,0.09803706329093494,0.1156326554403266,0.14412796170814923,0.13692657485057963,0.1372601698745732,0.10834765805202487,0.17337996471078304
0.17849804701469754,0.17378944397244042,0.18059301281267015,0.18933674907737907,0.21582867112205045,0.17237041928952776,0.1704984542985822,0.19381894980805567,0.2091373329249796,0.16520162099580477
0.17871359312859017,0.1435508313909499,0.18082740531044264,0.12847561515550218,0.1382665362818213,0.14165407567700364,0.14112605948282944,0.14540695262337489,0.12267892527956435,0.15521472700115135
0.2031030680163636,0.24441254357054001,0.19663799844274613,0.242000148833031,0.2241061632179242,0.230444052481973,0.21781707083110702,0.23120191190828251,0.21543744037709006,0.24211775477241246
0.157394518365529,0.09499630048084073,0.17018422207111472,0.08487300798022342,0.07222104965638869,0.08792193562902803,0.0779030481135155,0.07813135011766704,0.07273845553584611,0.10329837636376295
0.19515235147953658,0.21768842173736797,0.18953061937709487,0.2361198827908085,0.2357429243114598,0.2417836489552656,0.2357923883669539,0.2342618140855435,0.23058323572102402,0.21841521705367276
0.15227288188722882,0.06322598933171589,0.167852929933371,0.05135472403641294,0.06332198536316361,0.05678840657400787,0.05822392291387919,0.05062192922889406,0.041123376573802446,0.07530106799208919
0.17722338886925595,0.1409205738007449,0.18036637436524364,0.15247494478039786,0.1280125874226328,0.1440926013076249,0.13660396063307054,0.15700208338829064,0.143243890448378,0.15424500795908602
0.2125228014471561,0.3068541510220578,0.19592898664983466,0.36009346085425636,0.3274444535628543,0.37859338102352325,0.3295737391852949,0.3429192802941939,0.3174603968880498,0.2868472768618148
0.17685665395583305,0.1688004625625232,0.18099976827093367,0.14500964188300378,0.16733720523450615,0.16349435476055646,0.15783635825634718,0.14959332398082326,0.14956660382178957,0.1683687208527181
0.1629416941888204,0.10511073245836705,0.17382103933472548,0.09615568840206529,0.09805866775277254,0.12921984824662391,0.12218300171886215,0.11444777551551417,0.11068306469725858,0.11533804560359037
0.20000513417314492,0.21783208872847046,0.19426691506093263,0.2218585103233405,0.21865489101845323,0.19561262067596358,0.22183403526572104,0.19347082365313206,0.20554627640535114,0.20802693225969796
0.19568972535979717,0.1911833273835378,0.1847441190922768,0.16370344087184663,0.1700567565175789,0.1965133835297243,0.16576728762654064,0.17481590783325607,0.17317305465872637,0.19663829298650326
0.21350583670571713,0.3071853836083651,0.21028975419921048,0.2763800050618799,0.34303771857970833,0.3150139355589292,0.27800509070130797,0.2883957941938981,0.3389889708421839,0.30246117782969434
0.20006308595065203,0.20816069555020963,0.19204811616964562,0.19882630979917698,0.2131725958881132,0.21580949910094038,0.18745914720840334,0.19674534201766394,0.20614604486626137,0.2175230944642207
0.27652237957714826,0.5466837989362298,0.2308551793620208,0.5458752912455822,0.53200711685289,0.5157483232049274,0.5204608684112068,0.5327821105353292,0.4869761308112628,0.5018693664389594
0.22042913454513058,0.3448223445989033,0.20540181839702926,0.3475395963052389,0.3967220216138548,0.3680391137833209,0.3771611145884578,0.3964751124609699,0.40453081847174865,0.3201034766284725
0.153918826215721,0.08160387522942868,0.16826877854861616,0.07676491574187838,0.06504798357901956,0.07008678439555296,0.07106261620796017,0.062129864936667216,0.061510375249960426,0.08357727656185635
0.2804699341135476,0.5391439859046625,0.2257892254863879,0.6263523528907597,0.6477064996709783,0.5447269933747623,0.5727725575417466,0.5447999664730846,0.535854811137847,0.4599413322968601
0.153918826215721,0.07270375808982614,0.167852929933371,0.06964408945525612,0.06949397587586807,0.07256671975587285,0.06587512270757757,0.07208931254219322,0.057452577473643865,0.08378688090472185
0.1704604558504063,0.13958898948995543,0.17592222869455693,0.15080916462962576,0.15469929342656719,0.12533476211693179,0.12935999975835535,0.13956315903152042,0.1471787750485826,0.14122639623508612
0.18644466683735597,0.1654408747598567,0.18373278523535053,0.1217565208877699,0.10926123647093446,0.1285350559284435,0.12323688565629018,0.1363472966861406,0.1447645350580605,0.14634330416970553
0.17800855877434055,0.13547985124346812,0.18059301281267015,0.12330850505845833,0.13464813707982606,0.13416711897846492,0.1368511060334005,0.13139573765411697,0.13928016666840368,0.15644087056222178
0.17393666940362582,0.1239556252193108,0.18099976827093367,0.10540710263850665,0.09712699904533553,0.0825165435496178,0.07918582797070167,0.08450026829616239,0.10728440824463407,0.12342992618159562
0.18517494203478832,0.1910330694354243,0.18513324920607147,0.2104099912789218,0.22197652766465584,0.21067607001317168,0.19754848548799211,0.2041254495251008,0.17143316022367358,0.18501951622958385
0.14731873526300104,0.06616788988773585,0.1673460318940245,0.05798785764814644,0.058660020621762204,0.07202509695128344,0.058220084306884086,0.06232599032185705,0.04290574758003942,0.07515595971823111
0.16578991968829204,0.09910477894441042,0.17301969368666012,0.06964536838868841,0.07745994981774826,0.08232606258885405,0.07712993923036289,0.0867477141993972,0.07629383046976587,0.10576973290409412
0.19845301044595753,0.22447118635134244,0.18377032475605776,0.24098353529895192,0.23969553131501928,0.23131496996326786,0.221294749441314,0.2372352321211593,0.2231885425923623,0.22879226285477755
0.20704684837280435,0.30128181905053264,0.19856124617821397,0.2688648999477669,0.32183800962199594,0.2899207249248349,0.293751286531357,0.2929687858542417,0.2791208155585817,0.2884266668116014
0.14731873526300104,0.05411896010066287,0.1673460318940245,0.04546204139985543,0.04064926973352855,0.04149088877028377,0.043729574868668096,0.03984249882577222,0.03493771969754525,0.06751705074458315
0.2594421875320529,0.37359562408958197,0.21613239020759306,0.2939024887268068,0.38346891910855835,0.33538146381309036,0.36791873457280827,0.3763831358915957,0.35863231026124864,0.35136830596937557
0.24046780749428684,0.3641291914511025,0.20751722921690402,0.39174982048819207,0.3789318168442324,0.39029494127676967,0.37409140602279106,0.3590382084704358,0.3497141469839842,0.3520264233192522
0.14731873526300104,0.06293067397820806,0.16776087786366517,0.054083223922922356,0.04399885651372985,0.06251106655176153,0.05437719160373998,0.05270822405427406,0.03886894114487011,0.07733671259662918
0.17785729992909316,0.1809286066414566,0.1833189104395249,0.167134416725105,0.18276246002264765,0.17122039088085683,0.17643161322624676,0.18970348711203217,0.1542005972837311,0.17412173148311
0.2009346891011326,0.23500215024067106,0.19564516540882362,0.2255331349647161,0.20590545702666108,0.21800581483746764,0.1956469729763688,0.218338058560257,0.21263658535625973,0.23750830081465463
0.157394518365529,0.09390281722007456,0.16926631324757813,0.08634058241329431,0.09320441443026767,0.0973416076235232,0.10202427489280405,0.09470238660218953,0.08278910577953195,0.09773169672810146
0.20690370699346608,0.25676783396278235,0.19561344945507445,0.2717470377945635,0.29389348568137397,0.2653556772949406,0.2890847397238449,0.2781919447421176,0.28331788451620166,0.26113683052591125
0.2057237047108236,0.3153404288265437,0.19967632891571832,0.37330674055820984,0.39053297558633865,0.36512346215476627,0.3479028966524178,0.32659730113022667,0.3133705005256529,0.34721808661846704
0.14976782774798839,0.05641520726851365,0.167852929933371,0.03292208967906254,0.033776453491511246,0.03374351499011585,0.032641398359786494,0.03551493934121471,0.027447337284129344,0.0683280921140205
0.19862111822833572,0.22926193629387195,0.18621564253077474,0.2336450386861731,0.23900246224001612,0.2565177678359291,0.2459559899026717,0.2425445644622452,0.29761409752174306,0.22475010829438416
0.2654301668281135,0.4917695713812933,0.22606363136354055,0.5220115859564777,0.5303084484796158,0.4906371040936276,0.5299957967824523,0.5208706513987852,0.496827960065333,0.4582635797267487
0.2589017651761024,0.35117852567139324,0.21925304269030146,0.34882190080792613,0.33297170738515675,0.3503333317483714,0.3690349356083204,0.34249969102108624,0.3535592179670601,0.34241025128152336
0.16287774159443086,0.10837953100166786,0.17301969368666012,0.10139732815389962,0.10993604206648455,0.10188740472269339,0.10456187595113418,0.10558430192805428,0.10069530550477407,0.11983820305588189
0.17785729992909316,0.18736288845667762,0.1833189104395249,0.22540064078215222,0.21824894297313013,0.19891039614532302,0.2226300426860231,0.20900114424658323,0.1990300807451018,0.18598193607713645
0.2619001299731861,0.46484773100849586,0.22406180560879796,0.4989871700539799,0.4968380903440175,0.4865335050783592,0.5139536978143044,0.5116168183881359,0.5087917732871888,0.45481213062105513
0.21329453504165408,0.3037929761356705,0.19835015108492776,0.2737433010400108,0.32596468343885343,0.3490529498945779,0.34400689172570525,0.32629026544223044,0.31923041260142027,0.27369353389973516
0.2620029160782941,0.4899701236146099,0.22620343210101837,0.4583457425756398,0.45443517521698173,0.4975105992883975,0.45151335255186936,0.46169314177170295,0.45744887372343324,0.3914766859188917
0.2045414634879164,0.22806556210953566,0.19459436187141368,0.18408872685586028,0.174566087879652,0.18921628208075789,0.17454055790882625,0.19331312769562115,0.15939985677754842,0.199659333800617
0.1560978815731635,0.07732095028775779,0.167852929933371,0.054053307571923136,0.057569498630327134,0.0647339451661183,0.045854259810123595,0.055153073335053454,0.05117733916998761,0.08038836030802374
0.18442767815701716,0.13315637231895452,0.18086962542156282,0.09656965421372181,0.12852107021672166,0.1198667248565114,0.09869547731915723,0.10950782685832965,0.07393858371423283,0.15111481767658827
0.14731873526300104,0.06444544248093248,0.1673460318940245,0.03989017777165985,0.0494994771077064,0.05432653673003128,0.054203441433563926,0.05329510241680024,0.045309550317487304,0.07757831867864941
0.18407042381782818,0.16020747858448348,0.1842505478074061,0.17509537247643722,0.17306349989510586,0.16102733082732054,0.16292672265405564,0.16128791773504025,0.1362597652922961,0.1585303071121071
0.16755208541280162,0.10575911117210643,0.17559814588461586,0.07781293741282276,0.07450180454657601,0.08378644767267081,0.08049806636335409,0.0809363317922435,0.0738416696166684,0.11745138888047921
0.16942973378169568,0.14241760457773073,0.17651312951616496,0.13119193569728593,0.14184550512907607,0.12672254108948697,0.11471299043785096,0.15789728195162742,0.14320637247318338,0.1634028770406971
0.15064621578868653,0.06767776420422493,0.167852929933371,0.059849232805600346,0.05750824160013322,0.060058166336721605,0.05692255339906893,0.06727089628416506,0.04159136751950607,0.0782234075826714
0.20515170791633489,0.30050790855027776,0.20042768123420657,0.2849374855328876,0.28059378932119233,0.3202619351837264,0.2830254050211472,0.27978349257126084,0.2884397636423359,0.2835047702326595
0.20519049493630998,0.25602712401418387,0.19644256347631686,0.27711703055064263,0.270643010940759,0.2598549362681164,0.24125741663761863,0.23388061949509079,0.26216490242580165,0.2654377994475089
0.17800855877434055,0.14370308521912742,0.18082740531044264,0.14530698114287602,0.14034431360931016,0.1434142254608851,0.13793565832774754,0.15556738197459724,0.14235792048296741,0.1566903302085761
0.15437599766170643,0.0722737885235001,0.167852929933371,0.059558485001233466,0.06673618926255248,0.05692582071024793,0.06131287325874508,0.0511978739330662,0.04514404574309873,0.0748284931724767
0.2131328492252835,0.2902585771429518,0.19780047601808362,0.2687259179555168,0.27004813858272547,0.2920193011804051,0.2672501573275268,0.29028309047510215,0.261612372781649,0.26136489600755325
0.2180233667607657,0.2763363432335888,0.2012966593711651,0.24559735894231843,0.27142614325195946,0.28461798115544973,0.274505906143114,0.26311560849611015,0.2450082169234624,0.286329578871447
0.1554716044806399,0.11570714046420194,0.17181853576356326,0.09392250869087475,0.11376949923505737,0.09952164246561852,0.10046534806404528,0.10316589971913541,0.08773588569410509,0.10816783837263047
0.21792809248819237,0.25674189166327965,0.19693676524364798,0.23795779891754937,0.24018594275503438,0.22173047425567013,0.2429518628946536,0.256186307097744,0.2193650266094472,0.2427816087024236
0.23549366183969012,0.4211917176334432,0.2089421332015797,0.4289545531247815,0.4458821278712939,0.47045178265071774,0.4609254499536512,0.4431335616490186,0.4099016343219609,0.38989480248703434
0.23830114859264623,0.37910284089337626,0.21396394069731023,0.4493459151968654,0.4487112514912768,0.42818209916477945,0.42576060223802314,0.40698301260722736,0.4120787906409525,0.34729934385120886
0.24143909522791576,0.3814867755203627,0.21500694088302755,0.419335032068651,0.450363685800355,0.41624756155439163,0.4041314576423562,0.4020186857664672,0.409758661901515,0.3862414836298945
0.21582403401353953,0.30636405021592944,0.19780047601808362,0.29916897884176114,0.30034157122732,0.32059267334901,0.33852546640505843,0.3428236915099092,0.319571408260843,0.281898640515491
0.17831682478515937,0.15762513769251,0.18147182940441398,0.13336088658548703,0.13108796524060365,0.13189163509580432,0.13348701354335818,0.13630854442620463,0.12539589071701585,0.16940270089216156
0.2106832530615343,0.30220061765860556,0.19537680090239898,0.3143849582831797,0.28493397366401507,0.30120926289683336,0.3083809717431978,0.3061689070369105,0.3134515346421874,0.24889794904068255
0.1840797000154273,0.15413052829754187,0.18466371498250106,0.145653113168142,0.15175896234915304,0.16238463487821705,0.15339064784964873,0.1605032851994649,0.1424867069039653,0.17029859023031066
0.18643232472444307,0.11791254127433834,0.17939770268258345,0.1278070184092522,0.1441702062760349,0.1278103721735181,0.11028157394651626,0.12204728462478448,0.11245585256039843,0.18036381740986368
0.16041655433283195,0.10426632859574239,0.17054113633890144,0.10179892309531571,0.09626064662001997,0.08879598212660657,0.09149652305042899,0.09419674688160742,0.08820494841210162,0.109517450888566
0.1836140105062038,0.16387245840865594,0.1859638866527201,0.16474186051071066,0.1623849513858944,0.1784659331103841,0.1897913319349844,0.17112941609048507,0.14813154475161566,0.18947787998805696
0.1552359645824033,0.09281755467145694,0.167852929933371,0.08044401549892624,0.07636683710831475,0.08108922784359505,0.0690718062379,0.08668760339363422,0.07917321097446481,0.10012607904724495
0.20862425200114873,0.23755996158246487,0.2031240976798797,0.21671344761228353,0.23287921878842502,0.15657590692806342,0.226277721507458,0.2293741623982598,0.22407872771058543,0.2322770924655282
0.15718504225372162,0.09432301810330589,0.16933796083105898,0.08285439354263112,0.080898185121373,0.07811635517433649,0.08235475683576828,0.0773841319579388,0.07875879325752781,0.10553791102533613
