3,4,7,label,id
0.10630257597674234,0.11791649760231464,0.10742069028068617,0.11054658795324772,53506
0.16227512154991452,0.15610374742778413,0.15325256330968012,0.15721047742912625,53507
0.2038037165762387,0.18625312745467376,0.1677776290437197,0.18594482435821072,53508
0.2706164817881706,0.257471798419361,0.2815536441660186,0.26988064145785007,53509
0.04897733066547761,0.06785857396183563,0.06866582234498417,0.0618339089907658,53510
0.22488752305695828,0.22343640344767324,0.23251589231958342,0.22694660627473828,53511
0.13524333600139837,0.1330779138437153,0.13891423480035783,0.1357451615484905,53512
0.1681127150429828,0.15250048144630743,0.12636443239434558,0.14899254296121192,53513
0.12741592210960348,0.1376878680992643,0.1359147432609369,0.13367284448993488,53514
0.1265893080196274,0.1455611574342523,0.12605969257763555,0.1327367193438384,53515
0.195375938057023,0.2060582726992342,0.20514344809798404,0.20219255295141372,53516
0.2092690401800923,0.19905613801089952,0.22095615207092076,0.20976044342063752,53517
0.15552318015053473,0.15769641882447008,0.15336966909239608,0.15552975602246696,53518
0.1983033807240184,0.18864443532298297,0.19582133079784095,0.1942563822816141,53519
0.20613783472359076,0.19062903266782108,0.20340014318711366,0.20005567019284184,53520
0.19402201437120634,0.19031891335011045,0.18163943159755813,0.1886601197729583,53521
0.09599253619321545,0.09802385029517538,0.08760278320609427,0.09387305656482836,53522
0.16374099082316004,0.16743793532239698,0.17052534504154382,0.16723475706236693,53523
0.38635286748850683,0.4281949756587854,0.42622699751316107,0.41359161355348445,53524
0.4398538112991187,0.3944240920222624,0.3477569642803541,0.3940116225339117,53525
0.23063073018498942,0.23327238314617843,0.18284120688129746,0.21558144007082178,53526
0.149550861883392,0.18573393039941363,0.16159325532450589,0.16562601586910383,53527
0.26013550928938883,0.22913146498867282,0.2270806675278048,0.23878254726862216,53528
0.3178337175148834,0.29623332013652676,0.3214324154129579,0.31183315102145603,53529
0.18496750482350582,0.2013204295273256,0.1931634544553775,0.19315046293540297,53530
0.07462566877894596,0.08166273277859938,0.0731141614665391,0.07646752100802814,53531
0.1445271208831537,0.12514708089288917,0.1380277382359577,0.13590064667066684,53532
0.04920366287361366,0.040786323869683366,0.03765551670233537,0.04254850114854414,53533
0.3742034349468839,0.39420314756912817,0.3731981271257863,0.38053490321393274,53534
0.2778578588044804,0.263075988293201,0.25274226944096084,0.2645587055128808,53535
0.19394886027846622,0.20686282197232167,0.2163582224010636,0.20572330155061716,53536
0.03932943368330104,0.02777124834624353,0.03982531752064873,0.035641999850064436,53537
0.11249850565810754,0.11012318754658929,0.12974308913049867,0.11745492744506518,53538
0.25213669218292756,0.32433343044841556,0.28611491083902857,0.28752834449012393,53539
0.5455735992281421,0.4871807044582973,0.5272002139076464,0.5199848391980285,53540
0.040074098035329374,0.03942320796764508,0.05710676989348741,0.04553469196548728,53541
0.5984876310492452,0.5947851543843463,0.5779167006841055,0.5903964953725657,53542
0.18052607136171162,0.17748712354000862,0.15614897366267685,0.1713873895214657,53543
0.35789874706822655,0.37762042203977697,0.4205913471235872,0.3853701720771969,53544
0.5476881418728273,0.3283612899806636,0.4178931287107678,0.4313141868547529,53545
0.19425753013048297,0.18232122101243664,0.19234920728006286,0.18964265280766082,53546
0.4112882610944731,0.3393261962223553,0.3320762336083645,0.36089689697506433,53547
0.21558478899380795,0.22645794952003603,0.22287997030836218,0.22164090294073538,53548
0.11577665428295299,0.10825355544422355,0.0966965838405488,0.10690893118924177,53549
0.14849295903441975,0.15059371152496842,0.15655308315539584,0.15187991790492802,53550
0.09914358371129887,0.10320865771088966,0.08633036345666552,0.09622753495961801,53551
0.1145967836229962,0.12332239324646262,0.11709294759641771,0.11833737482195884,53552
0.057500719628819454,0.05160823412017681,0.0475942420109196,0.05223439858663862,53553
0.0732297406669923,0.08120923322921385,0.06434678027863179,0.07292858472494597,53554
0.32441859073543755,0.2595748178494203,0.27645838935848827,0.2868172659811154,53555
0.20560587357004323,0.23835880902958514,0.18760436026353644,0.2105230142877216,53556
0.29147900055698944,0.30407590293225817,0.3203121730871059,0.3052890255254512,53557
0.389482142968431,0.382091608199654,0.4156205377301722,0.3957314296327524,53558
0.14138808804833422,0.1560424893311119,0.14374656775466935,0.1470590483780385,53559
0.09803706329093494,0.1156326554403266,0.1372601698745732,0.11697662953527825,53560
0.18933674907737907,0.21582867112205045,0.19381894980805567,0.1996614566691617,53561
0.12847561515550218,0.1382665362818213,0.14540695262337489,0.13738303468689947,53562
0.242000148833031,0.2241061632179242,0.23120191190828251,0.23243607465307925,53563
0.08487300798022342,0.07222104965638869,0.07813135011766704,0.07840846925142637,53564
0.2361198827908085,0.2357429243114598,0.2342618140855435,0.2353748737292706,53565
0.05135472403641294,0.06332198536316361,0.05062192922889406,0.0550995462094902,53566
0.15247494478039786,0.1280125874226328,0.15700208338829064,0.14582987186377377,53567
0.36009346085425636,0.3274444535628543,0.3429192802941939,0.3434857315704349,53568
0.14500964188300378,0.16733720523450615,0.14959332398082326,0.15398005703277773,53569
0.09615568840206529,0.09805866775277254,0.11444777551551417,0.10288737722345066,53570
0.2218585103233405,0.21865489101845323,0.19347082365313206,0.2113280749983086,53571
0.16370344087184663,0.1700567565175789,0.17481590783325607,0.16952536840756052,53572
0.2763800050618799,0.34303771857970833,0.2883957941938981,0.3026045059451621,53573
0.19882630979917698,0.2131725958881132,0.19674534201766394,0.20291474923498468,53574
0.5458752912455822,0.53200711685289,0.5327821105353292,0.5368881728779338,53575
0.3475395963052389,0.3967220216138548,0.3964751124609699,0.3802455767933545,53576
0.07676491574187838,0.06504798357901956,0.062129864936667216,0.06798092141918839,53577
0.6263523528907597,0.6477064996709783,0.5447999664730846,0.6062862730116075,53578
0.06964408945525612,0.06949397587586807,0.07208931254219322,0.07040912595777248,53579
0.15080916462962576,0.15469929342656719,0.13956315903152042,0.14835720569590446,53580
0.1217565208877699,0.10926123647093446,0.1363472966861406,0.12245501801494833,53581
0.12330850505845833,0.13464813707982606,0.13139573765411697,0.1297841265974671,53582
0.10540710263850665,0.09712699904533553,0.08450026829616239,0.09567812332666818,53583
0.2104099912789218,0.22197652766465584,0.2041254495251008,0.21217065615622613,53584
0.05798785764814644,0.058660020621762204,0.06232599032185705,0.05965795619725523,53585
0.06964536838868841,0.07745994981774826,0.0867477141993972,0.07795101080194462,53586
0.24098353529895192,0.23969553131501928,0.2372352321211593,0.2393047662450435,53587
0.2688648999477669,0.32183800962199594,0.2929687858542417,0.29455723180800153,53588
0.04546204139985543,0.04064926973352855,0.03984249882577222,0.04198460331971873,53589
0.2939024887268068,0.38346891910855835,0.3763831358915957,0.3512515145756536,53590
0.39174982048819207,0.3789318168442324,0.3590382084704358,0.3765732819342868,53591
0.054083223922922356,0.04399885651372985,0.05270822405427406,0.050263434830308755,53592
0.167134416725105,0.18276246002264765,0.18970348711203217,0.1798667879532616,53593
0.2255331349647161,0.20590545702666108,0.218338058560257,0.21659221685054475,53594
0.08634058241329431,0.09320441443026767,0.09470238660218953,0.09141579448191717,53595
0.2717470377945635,0.29389348568137397,0.2781919447421176,0.2812774894060183,53596
0.37330674055820984,0.39053297558633865,0.32659730113022667,0.36347900575825837,53597
0.03292208967906254,0.033776453491511246,0.03551493934121471,0.03407116083726283,53598
0.2336450386861731,0.23900246224001612,0.2425445644622452,0.23839735512947816,53599
0.5220115859564777,0.5303084484796158,0.5208706513987852,0.5243968952782928,53600
0.34882190080792613,0.33297170738515675,0.34249969102108624,0.34143109973805635,53601
0.10139732815389962,0.10993604206648455,0.10558430192805428,0.1056392240494795,53602
0.22540064078215222,0.21824894297313013,0.20900114424658323,0.21755024266728853,53603
0.4989871700539799,0.4968380903440175,0.5116168183881359,0.5024806929287111,53604
0.2737433010400108,0.32596468343885343,0.32629026544223044,0.30866608330703155,53605
0.4583457425756398,0.45443517521698173,0.46169314177170295,0.45815801985477483,53606
0.18408872685586028,0.174566087879652,0.19331312769562115,0.18398931414371114,53607
0.054053307571923136,0.057569498630327134,0.055153073335053454,0.0555919598457679,53608
0.09656965421372181,0.12852107021672166,0.10950782685832965,0.11153285042959105,53609
0.03989017777165985,0.0494994771077064,0.05329510241680024,0.04756158576538883,53610
0.17509537247643722,0.17306349989510586,0.16128791773504025,0.16981559670219445,53611
0.07781293741282276,0.07450180454657601,0.0809363317922435,0.07775035791721409,53612
0.13119193569728593,0.14184550512907607,0.15789728195162742,0.14364490759266313,53613
0.059849232805600346,0.05750824160013322,0.06727089628416506,0.061542790229966206,53614
0.2849374855328876,0.28059378932119233,0.27978349257126084,0.28177158914178024,53615
0.27711703055064263,0.270643010940759,0.23388061949509079,0.2605468869954975,53616
0.14530698114287602,0.14034431360931016,0.15556738197459724,0.14707289224226114,53617
0.059558485001233466,0.06673618926255248,0.0511978739330662,0.05916418273228404,53618
0.2687259179555168,0.27004813858272547,0.29028309047510215,0.2763523823377815,53619
0.24559735894231843,0.27142614325195946,0.26311560849611015,0.2600463702301294,53620
0.09392250869087475,0.11376949923505737,0.10316589971913541,0.10361930254835584,53621
0.23795779891754937,0.24018594275503438,0.256186307097744,0.24477668292344257,53622
0.4289545531247815,0.4458821278712939,0.4431335616490186,0.43932341421503135,53623
0.4493459151968654,0.4487112514912768,0.40698301260722736,0.43501339309845655,53624
0.419335032068651,0.450363685800355,0.4020186857664672,0.4239058012118244,53625
0.29916897884176114,0.30034157122732,0.3428236915099092,0.31411141385966346,53626
0.13336088658548703,0.13108796524060365,0.13630854442620463,0.13358579875076512,53627
0.3143849582831797,0.28493397366401507,0.3061689070369105,0.3018292796613684,53628
0.145653113168142,0.15175896234915304,0.1605032851994649,0.15263845357225334,53629
0.1278070184092522,0.1441702062760349,0.12204728462478448,0.1313415031033572,53630
0.10179892309531571,0.09626064662001997,0.09419674688160742,0.09741877219898103,53631
0.16474186051071066,0.1623849513858944,0.17112941609048507,0.16608540932903004,53632
0.08044401549892624,0.07636683710831475,0.08668760339363422,0.08116615200029174,53633
0.21671344761228353,0.23287921878842502,0.2293741623982598,0.22632227626632276,53634
0.08285439354263112,0.080898185121373,0.0773841319579388,0.08037890354064764,53635
0.2489507364645459,0.26992643247389825,0.29843106150552223,0.2724360768146555,53636
0.2692936221001517,0.25412932020715506,0.2207440329306463,0.24805565841265098,53637
0.162707726762206,0.18156718840160962,0.17600817243639133,0.17342769586673565,53638
0.10454043141664701,0.09677508505352801,0.10663823959839348,0.10265125202285617,53639
0.28985723030420474,0.2969402576991982,0.2809589065979279,0.28925213153377693,53640
0.1729040087178408,0.17063413815978454,0.1694762157734904,0.17100478755037193,53641
0.39685821900129653,0.36611165956637676,0.3139246839564257,0.3589648541746997,53642
0.07015394008177292,0.09398597548854006,0.10499731183944652,0.08971240913658651,53643
0.24711494673187,0.2562618636715871,0.2692442093205514,0.2575403399080028,53644
0.39623147774204864,0.4058476933524045,0.40160381733605227,0.4012276628101685,53645
0.17661291121827244,0.18476351259459384,0.1932477014727698,0.18487470842854536,53646
0.03990598722835132,0.03190663567324136,0.041145999372998524,0.037652874091530404,53647
0.15092026708197023,0.161604447351361,0.14081751497952336,0.15111407647095154,53648
0.17039759141917052,0.17139938348796485,0.15337486787824248,0.16505728092845928,53649
0.17448858319208527,0.17680933007138402,0.2001652704586636,0.18382106124071096,53650
0.3609820083540722,0.34572527514948503,0.3567572009940929,0.35448816149921675,53651
0.14024112094202446,0.13583094926778178,0.15687129120515458,0.14431445380498695,53652
0.08345731355970987,0.09422963992686169,0.09512167265663006,0.09093620871440054,53653
0.37510260337137674,0.3526378913762886,0.3872270526931103,0.37165584914692523,53654
0.23416933163470688,0.23157254043393283,0.22315169763540746,0.22963118990134904,53655
0.24996505855263806,0.24595004211266636,0.2667183907898308,0.2542111638183784,53656
0.048457188319435164,0.05124609809851516,0.049567418280581414,0.04975690156617724,53657
0.3352161571203502,0.3581738396915853,0.31019449387636816,0.3345281635627679,53658
0.21744282978253732,0.23567210852703369,0.2150208738481115,0.22271193738589415,53659
0.1959164663403475,0.19440973307890594,0.2051063428103046,0.19847751407651937,53660
0.35227004406764156,0.35101700338890934,0.3565693629153883,0.35328547012397976,53661
0.1798249111891023,0.17972456010466759,0.1848469767736813,0.18146548268915041,53662
0.1328084853079008,0.13454033989395803,0.13485538151231463,0.13406806890472447,53663
0.09256514802312887,0.07820124281334347,0.07301861176272927,0.0812616675330672,53664
0.34242492275519487,0.3467149867634507,0.3448139566029572,0.3446512887072009,53665
0.33603924311693595,0.3246391351918195,0.2741090682267314,0.31159581551182897,53666
0.18654952479718942,0.195800669965176,0.17264583196890587,0.1849986755770904,53667
0.03567689946042294,0.040572334934942514,0.04226466491044078,0.039504633101935416,53668
0.12740473502541794,0.14326263557523963,0.12568210014721354,0.13211649024929037,53669
0.041977754672950014,0.047123540381736335,0.05073619388870222,0.046612496314462855,53670
0.04271033533100856,0.03259873240233813,0.04540975254559011,0.0402396067596456,53671
0.08965952018083188,0.09725464217845997,0.10009220777354398,0.09566879004427863,53672
0.11857831479039727,0.12846053019473927,0.1261368607892589,0.12439190192479847,53673
0.10988146843173889,0.1108841310419487,0.0998311103558899,0.1068655699431925,53674
0.3003219883105869,0.2993824928316834,0.2816893129726278,0.2937979313716327,53675
0.2803400697627046,0.27003161385595703,0.2642719258091623,0.27154786980927464,53676
0.06712626439898668,0.08007775223812695,0.07326323210739455,0.07348908291483607,53677
0.4594079049355894,0.48200418047560156,0.4705843482325391,0.47066547788124335,53678
0.19748375109516936,0.23523036411356177,0.20443341580714222,0.21238251033862446,53679
0.2737770432640359,0.2577954131949449,0.2730181826164945,0.2681968796918251,53680
0.11289617979670857,0.12457088059129645,0.11694253251923165,0.11813653096907889,53681
0.06924524406579266,0.0695275812123108,0.07121585442938191,0.0699962265691618,53682
0.25204565000325735,0.23704267896233713,0.24009511420729532,0.24306114772429663,53683
0.10486190129485236,0.08817672298530305,0.08041957086878779,0.0911527317163144,53684
0.11158560089514007,0.11784459305243143,0.11982247768307142,0.1164175572102143,53685
0.2678424132319206,0.23055180851816304,0.25443374346807607,0.2509426550727199,53686
0.09481785402366386,0.1123373367564043,0.09998856613690127,0.10238125230565648,53687
0.18734257806648558,0.17415653962832486,0.18115514420641257,0.18088475396707435,53688
0.042565843358634003,0.04283167846005952,0.04935808568980639,0.04491853583616664,53689
0.08864513991604164,0.09570306493711439,0.0938425732849611,0.09273025937937236,53690
0.2764223555330054,0.2921326336148551,0.31517441796407936,0.2945764690373133,53691
0.04798408630044188,0.055348314316014086,0.05036697565054936,0.0512331254223351,53692
0.02813902970192367,0.01882086225410584,0.025089589270268633,0.024016493742099382,53693
0.1662592914854882,0.1909766475879398,0.21854772683526855,0.1919278886362322,53694
0.2193468760902469,0.22842536011911926,0.21322689217903512,0.22033304279613375,53695
0.25094493546812496,0.2268036529710133,0.25290476551693847,0.2435511179853589,53696
0.2788981901356547,0.2599328800165151,0.2602081616704052,0.266346410607525,53697
0.12872604662220818,0.14943726617469896,0.12131396079626511,0.1331590911977241,53698
0.1913317296122338,0.23374912625343472,0.27066189007420993,0.23191424864662613,53699
0.38233661348216846,0.47073710133120517,0.4627986849535953,0.43862413325565625,53700
0.18283986566230484,0.21418218552671056,0.21180755520247976,0.2029432021304984,53701
0.08224906340551229,0.08755173057709305,0.08308569953635499,0.08429549783965344,53702
0.5064667308970093,0.5355687795591714,0.4930854142458409,0.5117069749006738,53703
0.1652092439834392,0.15606282187824802,0.16986999080016651,0.16371401888728457,53704
0.09463800856860904,0.08579970893501912,0.07813155349848089,0.08618975700070301,53705
0.09042745723535267,0.10058088716411297,0.09942420922636833,0.09681085120861133,53706
0.19332103273523127,0.1998866625278015,0.18444245160598793,0.19255004895634023,53707
0.29230203073236954,0.28966544553119383,0.2846036248858058,0.2888570337164564,53708
0.15769614380469885,0.16830541973924742,0.19137919834251382,0.17246025396215336,53709
0.1868220167902468,0.15614258283622995,0.1721276504989116,0.17169741670846275,53710
0.2793685385723507,0.2682004126512179,0.23453881746743807,0.26070258956366893,53711
0.1535905363163964,0.17735000120434397,0.15711145536107166,0.16268399762727068,53712
0.35664573584779546,0.39976042372101184,0.35285042236623043,0.3697521939783459,53713
0.32566869657329645,0.3251755700891991,0.319364767326032,0.3234030113295092,53714
0.21589175043922096,0.21501151601635113,0.213540294232027,0.2148145202291997,53715
0.1628291747810576,0.17465392950920308,0.15573180022051944,0.16440496817026004,53716
0.3444866248138963,0.29856670576483785,0.3072135620295994,0.3167556308694445,53717
0.24138159163825787,0.18535517222119266,0.2116725842894751,0.2128031160496419,53718
0.21551886452875837,0.23231085192761147,0.21580552985160614,0.22121174876932534,53719
0.06530125729499618,0.09043259570452276,0.07120111460494595,0.07564498920148831,53720
0.43171283308731045,0.44211358260562356,0.43623184108548274,0.43668608559280564,53721
0.24090475397750585,0.2903083511603564,0.2560591833837478,0.26242409617387,53722
0.18796570159000336,0.17416710384278206,0.18106738385321514,0.1810667297620002,53723
0.24044237733882162,0.22393587848287597,0.2292628348959478,0.23121369690588178,53724
0.04080429056030574,0.055389176025199466,0.05481773412560492,0.050337066903703376,53725
0.18770387809527408,0.20061508682172322,0.20400602854841013,0.19744166448846914,53726
0.05863002228413818,0.06703932648511766,0.0629072964214096,0.06285888173022182,53727
0.07315735097978317,0.07742686849556413,0.08375285637115698,0.07811235861550142,53728
0.3521559625275924,0.4138636571815069,0.39321857772716323,0.38641273247875424,53729
0.3067323339053677,0.32181250987642707,0.39252134456796384,0.3403553961165862,53730
0.180853478072841,0.18074211864546494,0.18209186644836578,0.18122915438889056,53731
0.39653000075080996,0.4036889171827666,0.41819618192482405,0.4061383666194669,53732
0.13115600586400847,0.1566037868747378,0.15238087781445067,0.14671355685106566,53733
0.16947126551204408,0.16973973878450374,0.16547819830456395,0.1682297342003706,53734
0.24449501732619758,0.23038616480962515,0.23608463891577744,0.23698860701720006,53735
0.04667880037854475,0.049143116858020475,0.05224187696485576,0.04935459806714032,53736
0.21676093952122755,0.2432728148711217,0.23524334278329387,0.23175903239188103,53737
0.08848734684168028,0.09292713433882847,0.09509100684037917,0.09216849600696264,53738
0.07677466079715789,0.06192742281945927,0.07676793996847116,0.07182334119502944,53739
0.18972101926309712,0.16256536934819316,0.1987849118469656,0.18369043348608527,53740
0.03558711408294006,0.03882269921237854,0.12057388505936144,0.06499456611822668,53741
0.29369706300249604,0.2544902106705136,0.24743109218657702,0.26520612195319554,53742
0.18161210962804125,0.1894366433754182,0.19252278424253083,0.18785717908199676,53743
0.30072017156243974,0.2860300939032077,0.2524212815580552,0.27972384900790087,53744
0.17076050453734695,0.2046793275269673,0.19419150193408827,0.18987711133280083,53745
0.14082707852538268,0.14848485264573333,0.1413778335162292,0.14356325489578173,53746
0.34905195814900636,0.40428099171589515,0.32816373247036856,0.3604988941117567,53747
0.07254780833363364,0.06697712374620485,0.07075394263292613,0.07009295823758821,53748
0.27585873117304,0.2809642205090791,0.25669632195370107,0.27117309121194005,53749
0.47553184931433573,0.4618688879391643,0.48221938202707215,0.4732067064268574,53750
0.2303411173847572,0.24914655390156365,0.2849981879742213,0.25482861975351406,53751
0.1629621294747832,0.17724545590273627,0.17454245325491274,0.17158334621081073,53752
0.18429977720854251,0.18201072318573164,0.168882314449697,0.1783976049479904,53753
0.18366610298720798,0.1830224610026305,0.2049566098135216,0.1905483912677867,53754
0.16189219543503028,0.14224583898509602,0.16193858121098917,0.15535887187703848,53755
0.20017943232497465,0.2069898739604355,0.2115559760720564,0.20624176078582215,53756
0.1344275325166584,0.13821183401223971,0.13009634046554314,0.13424523566481375,53757
0.23631193801028605,0.24501797553460694,0.25984591562110615,0.2470586097219997,53758
0.34311759693222077,0.28827255120914314,0.3232866801721017,0.3182256094378219,53759
0.10424931037307467,0.10466427340835387,0.08712542110497805,0.09867966829546887,53760
0.27790390126101,0.2559185540970503,0.2656715665997935,0.2664980073192846,53761
0.08470684608897562,0.07920519908639087,0.08994795985289306,0.08462000167608652,53762
0.288176437796183,0.28048448455680947,0.27761543463976535,0.28209211899758596,53763
0.4673992358895547,0.5010027388666237,0.4930705035528915,0.48715749276968995,53764
0.3670776776769415,0.3818868623893206,0.3995180613227825,0.3828275337963482,53765
0.17023452382712762,0.16537615735111819,0.17611370415687216,0.17057479511170595,53766
0.4876311605811219,0.4906740658152789,0.4757708771097422,0.4846920345020476,53767
0.2232325462735534,0.2571550832342896,0.21710071608173825,0.2324961151965271,53768
0.4392526565087978,0.45715801368572706,0.534537430910468,0.47698270036833096,53769
0.11388798147530028,0.11657543153385296,0.11865702894408914,0.11637348065108079,53770
0.19321979419072466,0.21730755364705423,0.19440417702490123,0.20164384162089335,53771
0.09657270290189972,0.10236650665923996,0.08208305004774664,0.09367408653629544,53772
0.17145436971216382,0.20273801305516573,0.19532858110322276,0.1898403212901841,53773
0.3332447760189855,0.36784773561019324,0.3616749292761994,0.354255813635126,53774
0.2553404088726145,0.23589897862005513,0.24971202684787058,0.2469838047801801,53775
0.4033094238798649,0.35374217197184693,0.36470114787887026,0.37391758124352736,53776
0.030388830330196043,0.028488312307827283,0.03183012153958251,0.03023575472586861,53777
0.42455864558395917,0.44371323076669267,0.4202931642222479,0.42952168019096654,53778
0.07163159671650576,0.07306883181470351,0.07585894693424891,0.0735197918218194,53779
0.23576835566961635,0.22954762413658203,0.21079912035756124,0.22537170005458654,53780
0.09446069707958478,0.09326887680705614,0.09036234977177078,0.09269730788613723,53781
0.12972843779691828,0.12451096530366695,0.12378009053977346,0.12600649788011956,53782
0.3196764653487414,0.3325212994221533,0.34675959494617536,0.3329857865723567,53783
0.1875642369585457,0.19015090087100897,0.17549503136157996,0.1844033897303782,53784
0.15657210349735834,0.14494696769532117,0.14996349851935484,0.15049418990401145,53785
0.2838014987495348,0.2974606630055121,0.25836725165699226,0.27987647113734637,53786
0.1332850534624382,0.1391080295398946,0.2984465072024641,0.19027986340159897,53787
0.20602414625435594,0.20441170618092278,0.17609122218477166,0.19550902487335012,53788
0.323587871582541,0.335732721591199,0.33044282429599847,0.3299211391565795,53789
0.17256208234467962,0.1557015527912232,0.1539815864266059,0.1607484071875029,53790
0.2641130466412678,0.2268666611234735,0.2610073758388958,0.2506623612012124,53791
0.17892017290456066,0.1837369470047267,0.18063370813040133,0.18109694267989626,53792
0.21146095510050572,0.2157665779978586,0.21219409989037152,0.21314054432957863,53793
0.09657552105376564,0.10329428765899704,0.09537854152909155,0.09841611674728473,53794
0.08100699732347741,0.08892012212324028,0.066461273890634,0.07879613111245055,53795
0.37426215357935655,0.3686254301449012,0.3775014665817228,0.37346301676866017,53796
0.18964941477395886,0.20191371722075013,0.16047509615178088,0.1840127427154966,53797
0.07295812717595057,0.06882586184077893,0.08003559045775112,0.07393985982482687,53798
0.11328449613057175,0.10027312649926189,0.11015556207730448,0.10790439490237937,53799
0.041459529638819596,0.0460444333797594,0.05343968597871259,0.04698121633243053,53800
0.17828912816953657,0.1524345622279594,0.16400911934235038,0.1649109365799488,53801
0.21127818590933858,0.1991787688435878,0.20480012101944303,0.20508569192412315,53802
0.0569384754472801,0.06359821289856103,0.05974869253123685,0.060095126959025996,53803
0.5044063727312033,0.5547123122157006,0.5359728312258039,0.5316971720575693,53804
0.09131450901023119,0.07743263517656979,0.08409052044012758,0.08427922154230953,53805
0.20343761136892483,0.21855195044687212,0.20974071442639516,0.21057675874739737,53806
0.1269183735737204,0.12873543937440404,0.14002796653588617,0.13189392649467022,53807
0.07840514362447845,0.09490115050877025,0.09463019535431767,0.08931216316252212,53808
0.13812933645892495,0.14626013514031436,0.1492731473202896,0.14455420630650964,53809
0.1154876660730205,0.1093971602756384,0.1206002966775491,0.11516170767540267,53810
0.24593649403767015,0.2792073241323169,0.3041052845802626,0.27641636758341653,53811
0.12099881738396812,0.12402509714356517,0.12267822597602558,0.12256738016785296,53812
0.14200822431894788,0.14802659333904983,0.1505664506765834,0.14686708944486038,53813
0.08329613361367669,0.09199069972610811,0.09128195426585853,0.08885626253521443,53814
0.062165827944912745,0.07944141346093486,0.06818161561030227,0.06992961900538329,53815
0.024493189161880532,0.029104502108829436,0.02981761683634207,0.02780510270235068,53816
0.33189334150502753,0.31127888334032117,0.26351107946680524,0.3022277681040513,53817
0.10087824082400064,0.10760949453756416,0.10540849479311844,0.10463207671822773,53818
0.2856056291226283,0.2857017058571058,0.28998570301445703,0.28709767933139707,53819
0.451929625800883,0.4502978325851034,0.4455765934308718,0.44926801727228605,53820
0.2456160408520165,0.2580441430290379,0.2208207948220982,0.2414936595677175,53821
0.1592362905539303,0.15551778338368322,0.16737794099701087,0.1607106716448748,53822
0.04378478566507805,0.039260180630386006,0.03934035549285667,0.04079510726277358,53823
0.3175804686326276,0.33347710555696075,0.3462975412698397,0.33245170515314265,53824
0.033956404323567474,0.033911476656597404,0.05265227806315753,0.04017338634777414,53825
0.1541170074137523,0.1445471135515003,0.15333346937652462,0.15066586344725907,53826
0.22250042904077805,0.2355199994521275,0.22756127068399848,0.22852723305896802,53827
0.2209725075939035,0.20818361450073558,0.20907403146492656,0.2127433845198552,53828
0.19458352502480045,0.19909132803191884,0.19082761545339683,0.1948341561700387,53829
0.15035161127428004,0.16434832629804305,0.1579087832752728,0.15753624028253196,53830
0.2602431509109014,0.27266468874472133,0.2578299258802703,0.263579255178631,53831
0.09934102262815749,0.07518418343635191,0.09777914187597792,0.09076811598016243,53832
0.10486460072552982,0.1058284376463713,0.11090704548017909,0.1072000279506934,53833
0.10177258119468484,0.10508448692865907,0.10247835438458325,0.10311180750264239,53834
0.10850592939004115,0.10276353954133285,0.10123371818129964,0.10416772903755789,53835
0.335992567688302,0.3610763044318621,0.3399151020070328,0.34566132470906563,53836
0.3574816522960252,0.4258405180670535,0.3607609460220592,0.3813610387950459,53837
0.17245863986489948,0.1722551020512218,0.176999821314712,0.17390452107694443,53838
